Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
lymphocyte proliferation (GO:0046651)	1/38	0.9958154166118468	0.9999962068773893	0	0	0.17420889744649537	7.305211899746294E-4	IFNK
lysosome organization (GO:0007040)	1/38	0.9958154166118468	0.9999962068773893	0	0	0.17420889744649537	7.305211899746294E-4	CLVS1
mRNA destabilization (GO:0061157)	1/38	0.9958154166118468	0.9999962068773893	0	0	0.17420889744649537	7.305211899746294E-4	RBM24
negative regulation of innate immune response (GO:0045824)	1/38	0.9958154166118468	0.9999962068773893	0	0	0.17420889744649537	7.305211899746294E-4	SUSD4
negative regulation of proteasomal protein catabolic process (GO:1901799)	1/38	0.9958154166118468	0.9999962068773893	0	0	0.17420889744649537	7.305211899746294E-4	PRKCG
regulation of apoptotic signaling pathway (GO:2001233)	1/38	0.9958154166118468	0.9999962068773893	0	0	0.17420889744649537	7.305211899746294E-4	CX3CL1
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	3/67	0.9958793721780924	0.9999962068773893	0	0	0.30189669652855544	0.0012465740283708158	AFAP1L2;CDH13;AREG
activation of protein kinase activity (GO:0032147)	7/114	0.9960010098683834	0.9999962068773893	0	0	0.4209171106646869	0.0016866180083565893	ANGPT1;NRK;LEP;ADCY2;IGF1;ADRA2C;PAK3
cytoplasmic microtubule organization (GO:0031122)	2/54	0.9960975270757786	0.9999962068773893	0	0	0.2477898966704937	9.688851186483197E-4	TRPV4;FIGN
negative regulation of cellular component organization (GO:0051129)	4/80	0.9961276972485321	0.9999962068773893	0	0	0.3388624660980307	0.001314725212887808	OPRD1;PRKD1;CRYAB;EPHA3
positive regulation of cell adhesion (GO:0045785)	4/80	0.9961276972485321	0.9999962068773893	0	0	0.3388624660980307	0.001314725212887808	VIT;MAGI1;FOXC2;ADGRG1
canonical Wnt signaling pathway (GO:0060070)	3/68	0.9963354780782689	0.9999962068773893	0	0	0.2972349039538289	0.001091224452795213	CDH3;WNT7A;GATA3
negative regulation of cellular metabolic process (GO:0031324)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	PLIN5
negative regulation of protein secretion (GO:0050709)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	OPRM1
organophosphate biosynthetic process (GO:0090407)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	CPS1
positive regulation of intracellular transport (GO:0032388)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	STRIT1
regulation of exit from mitosis (GO:0007096)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	RGCC
regulation of intracellular transport (GO:0032386)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	CRYAB
regulation of nitric-oxide synthase activity (GO:0050999)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	LEP
regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	BMP7
regulation of protein targeting to mitochondrion (GO:1903214)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	SIAH3
regulation of viral entry into host cell (GO:0046596)	1/39	0.9963772865370949	0.9999962068773893	0	0	0.16961463711498068	6.155809405279373E-4	FCN1
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	4/81	0.9965307503712668	0.9999962068773893	0	0	0.33444225677235384	0.0011622809643067724	NGFR;LCK;XDH;SNCA
regulation of interleukin-8 production (GO:0032677)	4/81	0.9965307503712668	0.9999962068773893	0	0	0.33444225677235384	0.0011622809643067724	FCN1;CRP;AFAP1L2;LEP
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/55	0.9965658428977094	0.9999962068773893	0	0	0.24310053506054632	8.362822146031921E-4	NGFR;SNCA
regulation of protein phosphorylation (GO:0001932)	22/266	0.9967008468874186	0.9999962068773893	0	0	0.5787439911253544	0.0019125216281404124	SPTBN4;NTRK2;ANGPT1;LIMCH1;CHRNA7;AXIN2;F2;BMP7;CDH5;FGF16;CCND2;FGF8;FGF9;IFNG;ERBB4;LEP;SESN2;FGF18;SOX9;XDH;FGF23;FGF10
negative regulation of cellular catabolic process (GO:0031330)	3/69	0.9967422419806284	0.9999962068773893	0	0	0.2927143778207608	9.55149280472791E-4	NELL1;LEP;PLIN5
negative regulation of ERBB signaling pathway (GO:1901185)	1/40	0.9968636871947544	0.9999962068773893	0	0	0.1652559798773898	5.191089159878276E-4	AREG
positive regulation of double-strand break repair (GO:2000781)	1/40	0.9968636871947544	0.9999962068773893	0	0	0.1652559798773898	5.191089159878276E-4	FMN2
positive regulation of cytoskeleton organization (GO:0051495)	4/82	0.996893031502802	0.9999962068773893	0	0	0.33013538614733534	0.0010273169930360253	SEMA5A;VIL1;CSF3;CX3CL1
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	4/82	0.996893031502802	0.9999962068773893	0	0	0.33013538614733534	0.0010273169930360253	CCND2;RGCC;CCNI2;CCNJL
telomere maintenance (GO:0000723)	2/56	0.9969787362254191	0.9999962068773893	0	0	0.23858485351022665	7.219188787252389E-4	ZSCAN4;ZNF365
positive regulation of cellular biosynthetic process (GO:0031328)	13/180	0.9970167503930318	0.9999962068773893	0	0	0.5002277199067582	0.0014945345436767356	EGR1;AGXT2;IGF1;NR1D1;PTH1R;SORBS1;GLI2;CDH3;RGCC;IFNG;LDLR;PLIN5;SNCA
small GTPase mediated signal transduction (GO:0007264)	6/106	0.9970518913342108	0.9999962068773893	0	0	0.38605381165919284	0.001139809555586487	TIAM1;GRAP2;PRKD1;IGF1;KSR2;RAPGEF5
defense response to Gram-positive bacterium (GO:0050830)	3/70	0.9971048394382642	0.9999962068773893	0	0	0.2883287927662917	8.359688664442613E-4	CRP;PGLYRP3;DMBT1
neutrophil chemotaxis (GO:0030593)	3/70	0.9971048394382642	0.9999962068773893	0	0	0.2883287927662917	8.359688664442613E-4	CCL25;CX3CL1;CCL15
JNK cascade (GO:0007254)	1/41	0.9972847518374452	0.9999962068773893	0	0	0.1611152555016785	4.3806289570034703E-4	MAPK10
protein methylation (GO:0006479)	1/41	0.9972847518374452	0.9999962068773893	0	0	0.1611152555016785	4.3806289570034703E-4	CTCFL
regulation of cell development (GO:0060284)	1/41	0.9972847518374452	0.9999962068773893	0	0	0.1611152555016785	4.3806289570034703E-4	CX3CL1
regulation of protein dephosphorylation (GO:0035304)	1/41	0.9972847518374452	0.9999962068773893	0	0	0.1611152555016785	4.3806289570034703E-4	CDH5
positive regulation of cell motility (GO:2000147)	17/221	0.9973129745006614	0.9999962068773893	0	0	0.535146966854284	0.0014398889224684554	SEMA5A;GRB7;LRRC15;SEMA5B;SEMA3E;IGF1;VIL1;TIAM1;CDH5;CEACAM6;SNAI2;HAS2;CDH13;CGA;LGR6;TDGF1;DUOX2
dicarboxylic acid metabolic process (GO:0043648)	2/57	0.9973426424425862	0.9999962068773893	0	0	0.23423337856173676	6.232703320425017E-4	ALDH1L1;TAT
positive regulation of interferon-gamma production (GO:0032729)	2/57	0.9973426424425862	0.9999962068773893	0	0	0.23423337856173676	6.232703320425017E-4	IL21;IL23R
regulation of glycolytic process (GO:0006110)	3/71	0.9974279256467644	0.9999962068773893	0	0	0.2840721955075423	7.315960721257071E-4	PRKAA2;IFNG;IGF1
negative regulation of cytokine production (GO:0001818)	13/182	0.9974587008381807	0.9999962068773893	0	0	0.49425022336225033	0.0012576363711879878	IL23R;CIDEA;INHBA;F2;CX3CL1;CD200R1;RGCC;IFNG;NLRP7;TBX21;APOD;IL36RN;JAK3
cellular transition metal ion homeostasis (GO:0046916)	5/96	0.9974917766240895	0.9999962068773893	0	0	0.3535817936266199	8.879762075310835E-4	SLC30A8;SCARA5;LCK;TMPRSS6;SLC30A10
regulation of vesicle-mediated transport (GO:0060627)	5/96	0.9974917766240895	0.9999962068773893	0	0	0.3535817936266199	8.879762075310835E-4	SLC30A8;SYT1;CDH13;CPLX1;SYT7
regulation of cytokinesis (GO:0032465)	4/84	0.9975107875310152	0.9999962068773893	0	0	0.32184466019417474	8.021385025117743E-4	PLK5;KLHL21;MAP9;DCDC1
response to insulin (GO:0032868)	4/84	0.9975107875310152	0.9999962068773893	0	0	0.32184466019417474	8.021385025117743E-4	LEP;ENPP1;TRIB3;SORBS1
positive regulation of canonical Wnt signaling pathway (GO:0090263)	8/130	0.9975202813966031	0.9999962068773893	0	0	0.42169280380592716	0.0010469781332489861	SEMA5A;SCEL;CDH3;DAAM2;AXIN2;LGR6;FGFR2;FGF10
protein glycosylation (GO:0006486)	8/130	0.9975202813966031	0.9999962068773893	0	0	0.42169280380592716	0.0010469781332489861	ST6GALNAC1;TUSC3;B3GNT6;ST8SIA2;B3GALT1;GALNTL5;FUT1;GALNT9
cellular component assembly (GO:0022607)	21/261	0.9975672345591082	0.9999962068773893	0	0	0.561565201052236	0.001367820883039252	RSPH6A;MAGI1;CFAP74;NLGN1;NLGN4X;WNT7A;CD3G;CFAP206;GRHL2;AIF1L;VIL1;RP1;CLDN14;SLC7A9;DPYSL3;RHOJ;KRT14;HAS2;ANKS4B;SOX9;FLNC
regulation of angiogenesis (GO:0045765)	15/203	0.9976384199750278	0.9999962068773893	0	0	0.512469186032597	0.001211668282749919	SEMA5A;PTGIS;CHRNA7;PTPRM;KLK3;SEMA3E;CDH5;FGF16;RGCC;APOH;LEP;RHOJ;FGF18;PRKD1;EPHA2
nucleic acid-templated transcription (GO:0097659)	1/42	0.9976492534153272	0.9999962068773893	0	0	0.1571765176808799	3.6991712338394807E-4	THRB
regulation of DNA recombination (GO:0000018)	1/42	0.9976492534153272	0.9999962068773893	0	0	0.1571765176808799	3.6991712338394807E-4	ZNF365
cellular iron ion homeostasis (GO:0006879)	2/58	0.9976632686200152	0.9999962068773893	0	0	0.23003731343283582	5.381644268832596E-4	SCARA5;TMPRSS6
receptor metabolic process (GO:0043112)	2/58	0.9976632686200152	0.9999962068773893	0	0	0.23003731343283582	5.381644268832596E-4	NSG1;SNCA
regulation of MAP kinase activity (GO:0043405)	5/97	0.9977429809353401	0.9999962068773893	0	0	0.34971821149567167	7.902127690802948E-4	FGF16;UCHL1;FGF18;TRIB3;BMP7
fatty acid oxidation (GO:0019395)	2/59	0.9979456727505955	0.9999962068773893	0	0	0.2259884786593349	4.647318089796287E-4	CYP24A1;ACADL
negative regulation of autophagy (GO:0010507)	2/59	0.9979456727505955	0.9999962068773893	0	0	0.2259884786593349	4.647318089796287E-4	LEP;SNCA
response to reactive oxygen species (GO:0000302)	2/59	0.9979456727505955	0.9999962068773893	0	0	0.2259884786593349	4.647318089796287E-4	UCP1;APOD
selective autophagy (GO:0061912)	2/59	0.9979456727505955	0.9999962068773893	0	0	0.2259884786593349	4.647318089796287E-4	CFTR;DYNC1I1
substantia nigra development (GO:0021762)	1/43	0.9979647875877161	0.9999962068773893	0	0	0.1534253388039289	3.125713364258971E-4	FGF9
granulocyte chemotaxis (GO:0071621)	3/73	0.9979718731120201	0.9999962068773893	0	0	0.2759238521836506	5.601768307043659E-4	CCL25;CX3CL1;CCL15
regulation of actin filament-based process (GO:0032970)	3/73	0.9979718731120201	0.9999962068773893	0	0	0.2759238521836506	5.601768307043659E-4	RND2;PAK3;EPHA3
regulation of hydrolase activity (GO:0051336)	3/73	0.9979718731120201	0.9999962068773893	0	0	0.2759238521836506	5.601768307043659E-4	NTRK2;NOS1;EPHA3
regulation of Rho protein signal transduction (GO:0035023)	3/73	0.9979718731120201	0.9999962068773893	0	0	0.2759238521836506	5.601768307043659E-4	ADGRG1;COL3A1;GPR4
ubiquitin-dependent ERAD pathway (GO:0030433)	3/73	0.9979718731120201	0.9999962068773893	0	0	0.2759238521836506	5.601768307043659E-4	FBXO2;DNAJB9;RNF103-CHMP3
regulation of interferon-gamma production (GO:0032649)	4/86	0.9980085050522908	0.9999962068773893	0	0	0.3139583598972659	6.258699029602694E-4	IL21;IL23R;IL36RN;INHBA
regulation of interleukin-6 production (GO:0032675)	6/110	0.9980293343458363	0.9999962068773893	0	0	0.37111935150051745	7.320737330310853E-4	AFAP1L2;CD200R1;IFNG;LEP;POU2AF1;CX3CL1
cellular protein catabolic process (GO:0044257)	2/60	0.9981943350861614	0.9999962068773893	0	0	0.22207925887802368	4.013631987199553E-4	CPA2;GZMB
response to organic cyclic compound (GO:0014070)	2/60	0.9981943350861614	0.9999962068773893	0	0	0.22207925887802368	4.013631987199553E-4	GGT5;CYP24A1
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	3/74	0.9981998643210754	0.9999962068773893	0	0	0.27202182862009683	4.90117470589104E-4	RPS6KA6;RGCC;SESN2
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	3/74	0.9981998643210754	0.9999962068773893	0	0	0.27202182862009683	4.90117470589104E-4	BLK;PLPP4;CD3G
regulation of stress fiber assembly (GO:0051492)	3/74	0.9981998643210754	0.9999962068773893	0	0	0.27202182862009683	4.90117470589104E-4	RGCC;LIMCH1;ARHGAP28
mitotic spindle assembly (GO:0090307)	1/44	0.9982379300859466	0.9999962068773893	0	0	0.14984863336311513	2.642766739387124E-4	MAP9
positive regulation of cell division (GO:0051781)	1/44	0.9982379300859466	0.9999962068773893	0	0	0.14984863336311513	2.642766739387124E-4	FGFR2
positive regulation of mRNA catabolic process (GO:0061014)	1/44	0.9982379300859466	0.9999962068773893	0	0	0.14984863336311513	2.642766739387124E-4	RBM24
positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	0.9982379300859466	0.9999962068773893	0	0	0.14984863336311513	2.642766739387124E-4	ANGPT1
negative regulation of cell population proliferation (GO:0008285)	33/379	0.99833199165885	0.9999962068773893	0	0	0.6110671057024464	0.0010201160470675688	ATP8A2;UMOD;GATA3;ADRA1A;PTHLH;SOX2;ADGRG1;ERBB4;HNF4A;MARVELD3;SPEG;APOD;SOX9;ZBTB7C;MYOG;TFAP2B;NOG;SOX11;INHBA;AXIN2;OPRM1;TBX5;MYO16;BMP5;SULT2B1;NELL1;RGCC;IFNG;FABP7;IFNK;NOX4;CDH13;BMPR1B
protein-containing complex subunit organization (GO:0043933)	6/112	0.9983922197073178	0.9999962068773893	0	0	0.3640747948218969	5.858233440863395E-4	MAGI1;VIL1;CLDN14;SLC7A9;CD3G;SOX9
negative regulation of signal transduction (GO:0009968)	21/267	0.9983999049221925	0.9999962068773893	0	0	0.5476760066360529	8.770355398497884E-4	PTPRT;GRB7;RNF43;NLGN4X;GDF15;DCC;NOG;GATA3;CXXC4;CX3CL1;BMP5;ERBB3;TCIM;SNAI2;ENPP1;APOD;IL36RN;XDH;TRABD2B;PLIN5;SNCA
regulation of establishment of planar polarity (GO:0090175)	4/88	0.9984088052572601	0.9999962068773893	0	0	0.3064475977097336	4.880061658710572E-4	PKHD1;TIAM1;PRICKLE2;WNT7A
iron ion homeostasis (GO:0055072)	2/61	0.9984132224114391	0.9999962068773893	0	0	0.21830255502150267	3.466727208830306E-4	SCARA5;TMPRSS6
positive regulation of DNA biosynthetic process (GO:2000573)	2/61	0.9984132224114391	0.9999962068773893	0	0	0.21830255502150267	3.466727208830306E-4	RGCC;GRHL2
regulation of DNA-templated transcription, initiation (GO:2000142)	2/61	0.9984132224114391	0.9999962068773893	0	0	0.21830255502150267	3.466727208830306E-4	THRA;SOX9
cellular response to radiation (GO:0071478)	1/45	0.9984743740037039	0.9999962068773893	0	0	0.14643450544233835	2.235748774781665E-4	OPN1SW
positive regulation of Notch signaling pathway (GO:0045747)	1/45	0.9984743740037039	0.9999962068773893	0	0	0.14643450544233835	2.235748774781665E-4	ELF3
positive regulation of response to biotic stimulus (GO:0002833)	1/45	0.9984743740037039	0.9999962068773893	0	0	0.14643450544233835	2.235748774781665E-4	IFNK
protein deacetylation (GO:0006476)	1/45	0.9984743740037039	0.9999962068773893	0	0	0.14643450544233835	2.235748774781665E-4	TBL1Y
transforming growth factor beta receptor signaling pathway (GO:0007179)	4/89	0.9985783537434614	0.9999962068773893	0	0	0.30282475947810045	4.3081599228161216E-4	CDH5;COL3A1;COL1A2;GDF15
phospholipid metabolic process (GO:0006644)	3/76	0.9985830388019208	0.9999962068773893	0	0	0.26453849575848687	3.751066024438577E-4	PLPPR1;PLA2G4D;PLPP2
positive regulation of interleukin-6 production (GO:0032755)	3/76	0.9985830388019208	0.9999962068773893	0	0	0.26453849575848687	3.751066024438577E-4	IFNG;LEP;POU2AF1
RNA transport (GO:0050658)	3/76	0.9985830388019208	0.9999962068773893	0	0	0.26453849575848687	3.751066024438577E-4	RBFOX1;ARC;NUP62CL
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	2/62	0.9986058447011628	0.9999962068773893	0	0	0.21465174129353234	2.994666625854338E-4	GRIN2A;GRIN2B
organonitrogen compound biosynthetic process (GO:1901566)	10/158	0.9986189359524115	0.9999962068773893	0	0	0.4341823110535685	6.000480277143813E-4	PCYT1B;SLC44A4;CPS1;SPTLC3;B3GNT6;ELOVL6;PRKD1;INHBA;GAL3ST2;PLPP2
calcium-mediated signaling (GO:0019722)	5/102	0.9986752117636334	0.9999962068773893	0	0	0.33159522314947104	4.395846935134316E-4	SELP;RYR2;NMUR2;CACNA1C;KSR2
positive regulation of organelle assembly (GO:1902117)	1/46	0.9986790480881619	0.9999962068773893	0	0	0.14317211654026277	1.892485026882094E-4	SAXO1
positive regulation of response to stimulus (GO:0048584)	1/46	0.9986790480881619	0.9999962068773893	0	0	0.14317211654026277	1.892485026882094E-4	GATA3
regulation of cellular protein localization (GO:1903827)	1/46	0.9986790480881619	0.9999962068773893	0	0	0.14317211654026277	1.892485026882094E-4	PRKAA2
regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	0.9986790480881619	0.9999962068773893	0	0	0.14317211654026277	1.892485026882094E-4	ZNF365
regulation of fibroblast proliferation (GO:0048145)	1/46	0.9986790480881619	0.9999962068773893	0	0	0.14317211654026277	1.892485026882094E-4	IGF1
regulation of telomerase activity (GO:0051972)	1/46	0.9986790480881619	0.9999962068773893	0	0	0.14317211654026277	1.892485026882094E-4	GRHL2
cellular response to transforming growth factor beta stimulus (GO:0071560)	6/114	0.9986900186441057	0.9999962068773893	0	0	0.35729114764989206	4.6835157498323956E-4	CDH5;COL3A1;COL1A2;GDF15;WNT7A;SOX9
histone modification (GO:0016570)	6/114	0.9986900186441057	0.9999962068773893	0	0	0.35729114764989206	4.6835157498323956E-4	EYA2;EYA4;TBL1Y;PADI1;CPA4;CTCFL
positive regulation of cell population proliferation (GO:0008284)	43/474	0.9986912787327903	0.9999962068773893	0	0	0.6384167876287246	8.360568293979706E-4	IL21;CSF3;CHRNA7;HILPDA;IL5RA;AREG;CX3CL1;PTHLH;PKHD1;EFNB2;TCL1A;FGF8;CCND2;FGF9;ERBB3;EPCAM;ERBB4;PIM1;HAS2;SOX9;CGA;NKX2-5;FGF23;NTRK2;IL11;TFAP2B;GLP2R;SOX11;IGF1;TSHR;BMP5;TIAM1;FGF16;MEIS1;IFNG;CEACAM6;FGF18;CDH13;NANOG;TDGF1;FGFR2;SHANK2;FGF10
positive regulation of autophagy (GO:0010508)	4/90	0.9987302157364699	0.9999962068773893	0	0	0.29928617329836565	3.8027035492929677E-4	PRKAA2;IFNG;SESN2;PRKD1
positive regulation of binding (GO:0051099)	4/90	0.9987302157364699	0.9999962068773893	0	0	0.29928617329836565	3.8027035492929677E-4	TIAM1;CSF3;TRIB3;IGF1
protein complex oligomerization (GO:0051259)	4/90	0.9987302157364699	0.9999962068773893	0	0	0.29928617329836565	3.8027035492929677E-4	TRIM72;ARC;PRF1;SNCA
response to lipopolysaccharide (GO:0032496)	10/159	0.9987372949507607	0.9999962068773893	0	0	0.43124321826146367	5.448770711062468E-4	GGT5;SELP;IL36B;CPS1;NLRP7;IL23R;IL36RN;NR1D1;NOS1;SNCA
cellular response to UV (GO:0034644)	3/77	0.9987433615489861	0.9999962068773893	0	0	0.2609485185073091	3.2812415201110596E-4	OPN1SW;MMP1;MMP3
negative regulation of growth (GO:0045926)	7/126	0.998749476246108	0.9999962068773893	0	0	0.3782078064870808	4.7325381520008336E-4	HNF4A;SESN2;ENPP1;WFDC1;SLIT3;INHBA;ESR2
amyloid fibril formation (GO:1990000)	2/63	0.9987753065202609	0.9999962068773893	0	0	0.21112062637631515	2.587165111303115E-4	SEMG1;SNCA
cell cycle G1/S phase transition (GO:0044843)	2/63	0.9987753065202609	0.9999962068773893	0	0	0.21112062637631515	2.587165111303115E-4	USP26;INHBA
